    tprime_i    fprime_i    tprime_e          ky       omega       gamma       omlin       gmlin      omlina      gmlina      omquad      gmquad     omquada     gmquada
  0.5000E+02  0.1000E+02  0.5000E+02  0.2000E+00 -0.4823E+00  0.7439E+00 -0.1367E+01  0.0000E+00 -0.1480E+01  0.0000E+00 -0.6833E+00  0.9556E+00 -0.6794E+00  0.9567E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.2000E+00 -0.4823E+00  0.7439E+00 -0.1367E+01  0.0000E+00 -0.1480E+01  0.0000E+00 -0.6833E+00  0.9556E+00 -0.6794E+00  0.9567E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.2000E+00 -0.4823E+00  0.7439E+00 -0.1367E+01  0.0000E+00 -0.1480E+01  0.0000E+00 -0.6833E+00  0.9556E+00 -0.6794E+00  0.9567E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.2000E+00 -0.4823E+00  0.7439E+00 -0.1367E+01  0.0000E+00 -0.1480E+01  0.0000E+00 -0.6833E+00  0.9556E+00 -0.6794E+00  0.9567E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.2000E+00 -0.4823E+00  0.7439E+00 -0.1367E+01  0.0000E+00 -0.1480E+01  0.0000E+00 -0.6833E+00  0.9556E+00 -0.6794E+00  0.9567E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.3000E+00 -0.3371E+00  0.1269E+01 -0.1283E+01  0.0000E+00 -0.1394E+01  0.0000E+00 -0.6416E+00  0.1479E+01 -0.6165E+00  0.1479E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.3000E+00 -0.3371E+00  0.1269E+01 -0.1283E+01  0.0000E+00 -0.1394E+01  0.0000E+00 -0.6416E+00  0.1479E+01 -0.6165E+00  0.1479E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.3000E+00 -0.3371E+00  0.1269E+01 -0.1283E+01  0.0000E+00 -0.1394E+01  0.0000E+00 -0.6416E+00  0.1479E+01 -0.6165E+00  0.1479E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.3000E+00 -0.3371E+00  0.1269E+01 -0.1283E+01  0.0000E+00 -0.1394E+01  0.0000E+00 -0.6416E+00  0.1479E+01 -0.6165E+00  0.1479E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.3000E+00 -0.3371E+00  0.1269E+01 -0.1283E+01  0.0000E+00 -0.1394E+01  0.0000E+00 -0.6416E+00  0.1479E+01 -0.6165E+00  0.1479E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.3000E+00 -0.3371E+00  0.1269E+01 -0.1283E+01  0.0000E+00 -0.1394E+01  0.0000E+00 -0.6416E+00  0.1479E+01 -0.6165E+00  0.1479E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.4000E+00  0.1098E+00  0.1724E+01 -0.6067E+00  0.0000E+00 -0.6304E+00  0.0000E+00 -0.3033E+00  0.1882E+01 -0.2239E+00  0.1859E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.4000E+00  0.1098E+00  0.1724E+01 -0.6067E+00  0.0000E+00 -0.6304E+00  0.0000E+00 -0.3033E+00  0.1882E+01 -0.2239E+00  0.1859E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.4000E+00  0.1098E+00  0.1724E+01 -0.6067E+00  0.0000E+00 -0.6304E+00  0.0000E+00 -0.3033E+00  0.1882E+01 -0.2239E+00  0.1859E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.4000E+00  0.1098E+00  0.1724E+01 -0.6067E+00  0.0000E+00 -0.6304E+00  0.0000E+00 -0.3033E+00  0.1882E+01 -0.2239E+00  0.1859E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.4000E+00  0.1098E+00  0.1724E+01 -0.6067E+00  0.0000E+00 -0.6304E+00  0.0000E+00 -0.3033E+00  0.1882E+01 -0.2239E+00  0.1859E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.4000E+00  0.1098E+00  0.1724E+01 -0.6067E+00  0.0000E+00 -0.6304E+00  0.0000E+00 -0.3033E+00  0.1882E+01 -0.2239E+00  0.1859E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.5000E+00  0.7859E+00  0.1987E+01  0.5049E+00  0.0000E+00  0.6410E+00  0.0000E+00  0.2524E+00  0.2046E+01  0.4145E+00  0.1939E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.5000E+00  0.7859E+00  0.1987E+01  0.5049E+00  0.0000E+00  0.6410E+00  0.0000E+00  0.2524E+00  0.2046E+01  0.4145E+00  0.1939E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.5000E+00  0.7859E+00  0.1987E+01  0.5049E+00  0.0000E+00  0.6410E+00  0.0000E+00  0.2524E+00  0.2046E+01  0.4145E+00  0.1939E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.5000E+00  0.7859E+00  0.1987E+01  0.5049E+00  0.0000E+00  0.6410E+00  0.0000E+00  0.2524E+00  0.2046E+01  0.4145E+00  0.1939E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.5000E+00  0.7859E+00  0.1987E+01  0.5049E+00  0.0000E+00  0.6410E+00  0.0000E+00  0.2524E+00  0.2046E+01  0.4145E+00  0.1939E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.5000E+00  0.7859E+00  0.1987E+01  0.5049E+00  0.0000E+00  0.6410E+00  0.0000E+00  0.2524E+00  0.2046E+01  0.4145E+00  0.1939E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.6000E+00  0.1585E+01  0.2011E+01  0.1817E+01  0.0000E+00  0.2072E+01  0.0000E+00  0.9087E+00  0.1893E+01  0.1127E+01  0.1638E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.6000E+00  0.1585E+01  0.2011E+01  0.1817E+01  0.0000E+00  0.2072E+01  0.0000E+00  0.9087E+00  0.1893E+01  0.1127E+01  0.1638E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.6000E+00  0.1585E+01  0.2011E+01  0.1817E+01  0.0000E+00  0.2072E+01  0.0000E+00  0.9087E+00  0.1893E+01  0.1127E+01  0.1638E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.6000E+00  0.1585E+01  0.2011E+01  0.1817E+01  0.0000E+00  0.2072E+01  0.0000E+00  0.9087E+00  0.1893E+01  0.1127E+01  0.1638E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.6000E+00  0.1585E+01  0.2011E+01  0.1817E+01  0.0000E+00  0.2072E+01  0.0000E+00  0.9087E+00  0.1893E+01  0.1127E+01  0.1638E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.6000E+00  0.1585E+01  0.2011E+01  0.1817E+01  0.0000E+00  0.2072E+01  0.0000E+00  0.9087E+00  0.1893E+01  0.1127E+01  0.1638E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.7000E+00  0.2409E+01  0.1827E+01  0.3105E+01  0.0000E+00  0.3165E+01  0.0000E+00  0.1552E+01  0.1356E+01  0.1669E+01  0.1185E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.7000E+00  0.2409E+01  0.1827E+01  0.3105E+01  0.0000E+00  0.3165E+01  0.0000E+00  0.1552E+01  0.1356E+01  0.1669E+01  0.1185E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.7000E+00  0.2409E+01  0.1827E+01  0.3105E+01  0.0000E+00  0.3165E+01  0.0000E+00  0.1552E+01  0.1356E+01  0.1669E+01  0.1185E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.7000E+00  0.2409E+01  0.1827E+01  0.3105E+01  0.0000E+00  0.3165E+01  0.0000E+00  0.1552E+01  0.1356E+01  0.1669E+01  0.1185E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.7000E+00  0.2409E+01  0.1827E+01  0.3105E+01  0.0000E+00  0.3165E+01  0.0000E+00  0.1552E+01  0.1356E+01  0.1669E+01  0.1185E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.7000E+00  0.2409E+01  0.1827E+01  0.3105E+01  0.0000E+00  0.3165E+01  0.0000E+00  0.1552E+01  0.1356E+01  0.1669E+01  0.1185E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.8000E+00  0.3184E+01  0.1538E+01  0.4200E+01  0.0000E+00  0.3273E+01  0.0000E+00  0.2763E+01  0.0000E+00  0.1720E+01  0.1723E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.8000E+00  0.3184E+01  0.1538E+01  0.4200E+01  0.0000E+00  0.3273E+01  0.0000E+00  0.2763E+01  0.0000E+00  0.1720E+01  0.1723E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.8000E+00  0.3184E+01  0.1538E+01  0.4200E+01  0.0000E+00  0.3273E+01  0.0000E+00  0.2763E+01  0.0000E+00  0.1720E+01  0.1723E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.8000E+00  0.3184E+01  0.1538E+01  0.4200E+01  0.0000E+00  0.3273E+01  0.0000E+00  0.2763E+01  0.0000E+00  0.1720E+01  0.1723E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.8000E+00  0.3184E+01  0.1538E+01  0.4200E+01  0.0000E+00  0.3273E+01  0.0000E+00  0.2763E+01  0.0000E+00  0.1720E+01  0.1723E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.8000E+00  0.3184E+01  0.1538E+01  0.4200E+01  0.0000E+00  0.3273E+01  0.0000E+00  0.2763E+01  0.0000E+00  0.1720E+01  0.1723E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.9000E+00  0.3837E+01  0.1292E+01  0.5010E+01  0.0000E+00  0.1527E+01  0.0000E+00  0.4093E+01  0.0000E+00  0.8528E+00  0.3269E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.9000E+00  0.3837E+01  0.1292E+01  0.5010E+01  0.0000E+00  0.1527E+01  0.0000E+00  0.4093E+01  0.0000E+00  0.8528E+00  0.3269E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.9000E+00  0.3837E+01  0.1292E+01  0.5010E+01  0.0000E+00  0.1527E+01  0.0000E+00  0.4093E+01  0.0000E+00  0.8528E+00  0.3269E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.9000E+00  0.3837E+01  0.1292E+01  0.5010E+01  0.0000E+00  0.1527E+01  0.0000E+00  0.4093E+01  0.0000E+00  0.8528E+00  0.3269E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.9000E+00  0.3837E+01  0.1292E+01  0.5010E+01  0.0000E+00  0.1527E+01  0.0000E+00  0.4093E+01  0.0000E+00  0.8528E+00  0.3269E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.9000E+00  0.3837E+01  0.1292E+01  0.5010E+01  0.0000E+00  0.1527E+01  0.0000E+00  0.4093E+01  0.0000E+00  0.8528E+00  0.3269E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.4297E+01  0.1202E+01  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00 -0.1556E+01  0.4693E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.4297E+01  0.1202E+01  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00 -0.1556E+01  0.4693E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.4297E+01  0.1202E+01  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00 -0.1556E+01  0.4693E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.4297E+01  0.1202E+01  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00 -0.1556E+01  0.4693E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.4297E+01  0.1202E+01  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00 -0.1556E+01  0.4693E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1000E+01  0.4297E+01  0.1202E+01  0.5514E+01  0.0000E+00 -0.3333E+01  0.0000E+00  0.4726E+01  0.0000E+00 -0.1556E+01  0.4693E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4543E+01  0.1278E+01  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00 -0.6510E+01  0.3043E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4543E+01  0.1278E+01  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00 -0.6510E+01  0.3043E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4543E+01  0.1278E+01  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00 -0.6510E+01  0.3043E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4543E+01  0.1278E+01  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00 -0.6510E+01  0.3043E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4543E+01  0.1278E+01  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00 -0.6510E+01  0.3043E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1100E+01  0.4543E+01  0.1278E+01  0.5739E+01  0.0000E+00 -0.1334E+02  0.0000E+00  0.4951E+01  0.0000E+00 -0.6510E+01  0.3043E+01
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4616E+01  0.1465E+01  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00 -0.2789E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4616E+01  0.1465E+01  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00 -0.2789E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4616E+01  0.1465E+01  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00 -0.2789E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4616E+01  0.1465E+01  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00 -0.2789E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4616E+01  0.1465E+01  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00 -0.2789E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1200E+01  0.4616E+01  0.1465E+01  0.5745E+01  0.0000E+00 -0.3220E+02  0.0000E+00  0.4868E+01  0.0000E+00 -0.2789E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4584E+01  0.1689E+01  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00 -0.6341E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4584E+01  0.1689E+01  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00 -0.6341E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4584E+01  0.1689E+01  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00 -0.6341E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4584E+01  0.1689E+01  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00 -0.6341E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4584E+01  0.1689E+01  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00 -0.6341E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1300E+01  0.4584E+01  0.1689E+01  0.5602E+01  0.0000E+00 -0.6767E+02  0.0000E+00  0.4558E+01  0.0000E+00 -0.6341E+02  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4501E+01  0.1902E+01  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00 -0.1347E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4501E+01  0.1902E+01  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00 -0.1347E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4501E+01  0.1902E+01  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00 -0.1347E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4501E+01  0.1902E+01  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00 -0.1347E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4501E+01  0.1902E+01  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00 -0.1347E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1400E+01  0.4501E+01  0.1902E+01  0.5373E+01  0.0000E+00 -0.1397E+03  0.0000E+00  0.4073E+01  0.0000E+00 -0.1347E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1500E+01  0.4405E+01  0.2084E+01  0.5110E+01  0.0000E+00 -0.3202E+03  0.0000E+00  0.3394E+01  0.0000E+00 -0.3132E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1500E+01  0.4405E+01  0.2084E+01  0.5110E+01  0.0000E+00 -0.3202E+03  0.0000E+00  0.3394E+01  0.0000E+00 -0.3132E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1500E+01  0.4405E+01  0.2084E+01  0.5110E+01  0.0000E+00 -0.3202E+03  0.0000E+00  0.3394E+01  0.0000E+00 -0.3132E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1500E+01  0.4405E+01  0.2084E+01  0.5110E+01  0.0000E+00 -0.3202E+03  0.0000E+00  0.3394E+01  0.0000E+00 -0.3132E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1500E+01  0.4405E+01  0.2084E+01  0.5110E+01  0.0000E+00 -0.3202E+03  0.0000E+00  0.3394E+01  0.0000E+00 -0.3132E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1500E+01  0.4405E+01  0.2084E+01  0.5110E+01  0.0000E+00 -0.3202E+03  0.0000E+00  0.3394E+01  0.0000E+00 -0.3132E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1600E+01  0.4319E+01  0.2228E+01  0.4851E+01  0.0000E+00 -0.1225E+04  0.0000E+00  0.2425E+01  0.6586E+00 -0.1208E+04  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1600E+01  0.4319E+01  0.2228E+01  0.4851E+01  0.0000E+00 -0.1225E+04  0.0000E+00  0.2425E+01  0.6586E+00 -0.1208E+04  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1600E+01  0.4319E+01  0.2228E+01  0.4851E+01  0.0000E+00 -0.1225E+04  0.0000E+00  0.2425E+01  0.6586E+00 -0.1208E+04  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1600E+01  0.4319E+01  0.2228E+01  0.4851E+01  0.0000E+00 -0.1225E+04  0.0000E+00  0.2425E+01  0.6586E+00 -0.1208E+04  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1600E+01  0.4319E+01  0.2228E+01  0.4851E+01  0.0000E+00 -0.1225E+04  0.0000E+00  0.2425E+01  0.6586E+00 -0.1208E+04  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1600E+01  0.4319E+01  0.2228E+01  0.4851E+01  0.0000E+00 -0.1225E+04  0.0000E+00  0.2425E+01  0.6586E+00 -0.1208E+04  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1700E+01  0.4254E+01  0.2338E+01  0.4615E+01  0.0000E+00  0.1759E+04  0.0000E+00  0.2308E+01  0.1197E+01  0.1743E+04  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1700E+01  0.4254E+01  0.2338E+01  0.4615E+01  0.0000E+00  0.1759E+04  0.0000E+00  0.2308E+01  0.1197E+01  0.1743E+04  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1700E+01  0.4254E+01  0.2338E+01  0.4615E+01  0.0000E+00  0.1759E+04  0.0000E+00  0.2308E+01  0.1197E+01  0.1743E+04  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1700E+01  0.4254E+01  0.2338E+01  0.4615E+01  0.0000E+00  0.1759E+04  0.0000E+00  0.2308E+01  0.1197E+01  0.1743E+04  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1700E+01  0.4254E+01  0.2338E+01  0.4615E+01  0.0000E+00  0.1759E+04  0.0000E+00  0.2308E+01  0.1197E+01  0.1743E+04  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1700E+01  0.4254E+01  0.2338E+01  0.4615E+01  0.0000E+00  0.1759E+04  0.0000E+00  0.2308E+01  0.1197E+01  0.1743E+04  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4214E+01  0.2423E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.6970E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4214E+01  0.2423E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.6970E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4214E+01  0.2423E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.6970E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4214E+01  0.2423E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.6970E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4214E+01  0.2423E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.6970E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4214E+01  0.2423E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.6970E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1900E+01  0.4199E+01  0.2491E+01  0.4244E+01  0.0000E+00  0.5085E+03  0.0000E+00  0.2122E+01  0.1735E+01  0.5067E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1900E+01  0.4199E+01  0.2491E+01  0.4244E+01  0.0000E+00  0.5085E+03  0.0000E+00  0.2122E+01  0.1735E+01  0.5067E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1900E+01  0.4199E+01  0.2491E+01  0.4244E+01  0.0000E+00  0.5085E+03  0.0000E+00  0.2122E+01  0.1735E+01  0.5067E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1900E+01  0.4199E+01  0.2491E+01  0.4244E+01  0.0000E+00  0.5085E+03  0.0000E+00  0.2122E+01  0.1735E+01  0.5067E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1900E+01  0.4199E+01  0.2491E+01  0.4244E+01  0.0000E+00  0.5085E+03  0.0000E+00  0.2122E+01  0.1735E+01  0.5067E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1900E+01  0.4199E+01  0.2491E+01  0.4244E+01  0.0000E+00  0.5085E+03  0.0000E+00  0.2122E+01  0.1735E+01  0.5067E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.2000E+01  0.4205E+01  0.2548E+01  0.4106E+01  0.0000E+00  0.4333E+03  0.0000E+00  0.2053E+01  0.1907E+01  0.4325E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.2000E+01  0.4205E+01  0.2548E+01  0.4106E+01  0.0000E+00  0.4333E+03  0.0000E+00  0.2053E+01  0.1907E+01  0.4325E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.2000E+01  0.4205E+01  0.2548E+01  0.4106E+01  0.0000E+00  0.4333E+03  0.0000E+00  0.2053E+01  0.1907E+01  0.4325E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.2000E+01  0.4205E+01  0.2548E+01  0.4106E+01  0.0000E+00  0.4333E+03  0.0000E+00  0.2053E+01  0.1907E+01  0.4325E+03  0.0000E+00
 
